canonical_smiles,pIC50
CC1=C(N(C2=CC(=NC(=C12)C(C)C)N3C4=CC(=NC(=C4C=N3)C)C5=C(C=CN=C5)OC)C)C(=O)N6CCN7CCC[C@H]7C6,8.698970004336019
CCN1CCC(CC1)N2C=C(NN2)[C@H](C3=CN=CS3)NC4=CC5=C(C(=CN=C5C(=C4)Cl)C#N)NC6=CC(=C(C=C6)F)Cl,8.698970004336019
COC1=C(C=C2C(=C1)N=CN=C2NC3=C(C(=CC=C3)Cl)F)OC4CCN(CC4)CC(=O)N,8.698970004336019
CC(C)N1C=NC2=C(N=C(N=C21)N3C[C@H]([C@@H](C3)F)NC(=O)C=C)NC4=CN(N=C4)C,8.698970004336019
CC[C@H](C1=CC=CC=C1)NC2=C3C=C(C=C(C3=NC=C2C#N)Cl)N[C@@H](C4=CN=CC=C4)C5=CN(NN5)[C@@H](C)CF,8.698970004336019
CC1=CC2=C(C=C1)C(=NC(=O)N2C(C)C)C3=CC=CC=C3,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)C34CC(C3)C4)NC5=CC(=C6C(=C5)C(=C(C=N6)C#N)NCC(C)(C)C(F)(F)F)C#N,8.698970004336019
CC(C)(CNC1=C2C=C(C=C(C2=NC=C1C#N)Cl)N[C@@H](C3=CC=CC4=C3C=CN(C4=O)C)C5=CN(NN5)C67CC(C6)C7)C(F)(F)F,8.698970004336019
CCN1CC2=C(C1)C=C(C=C2)[C@@H](C3=CN(NN3)C4CCN(CC4)C(C)(C)C)NC5=CC6=C(C(=CN=C6C(=C5)Cl)C#N)NC7=CC(=C(C=C7)F)Cl,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)CC3(CC3)C)NC4=CC(=C5C(=C4)C(=C(C=N5)C#N)NCC(C)(C)C)C#N,8.698970004336019
CN(C)CCN(C)C1=CC(=C(C=C1NC(=O)C=C)NC2=NN3C(=CC=C3C4CC4)C=N2)OC,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=C4C=CC=NC4=CC=C3)C5=CN(NN5)[C@@H]6C[C@@H]6F)C#N)C#N,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=C(N(NN2)C3CC3)OC)NC4=CC(=C5C(=C4)C(=C(C=N5)C#N)NCC(C)(C)C)C#N,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)C3(CC3)C)NC4=CC(=C5C(=C4)C(=C(C=N5)C#N)NCC(C)(C)C)C#N,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=CC=CC4C3=CC=NC4=O)C5=CN(NN5)C6(CC6)C(F)F)C#N)C#N,8.698970004336019
C1C(CSS1)CC(=O)NC2=C(C=C3C(=C2)C(=C(C=N3)C#N)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl)OC[C@@H](CO)O,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)C3(CC3)C4CC4)NC5=CC6=C(C(=CN=C6C(=C5)Cl)C#N)NCC(C)(C)C,8.698970004336019
CN1CCN(CC1)C2=CC(=C(C=C2NC(=O)C=C)NC3=NN4C(=CC=C4C5=CN(N=C5)C)C=N3)OC,8.698970004336019
C1C[C@H](NC1)/C=C/C(=O)N2CCC3=C(C2)SC4=NC=NC(=C34)NC5=CC(=C(C=C5)F)Cl,8.698970004336019
CN1C=CC2=CC(=CN=C21)C3=CC=C4N3N=C(N=C4)NC5=C(C=C(C(=C5)NC(=O)C=C)N(C)CCN(C)C)OC,8.698970004336019
CCN1CCC(CC1)N2C=C(NN2)[C@H](C3=CSC=C3Cl)NC4=CC5=C(C(=CN=C5C(=C4)Cl)C#N)NC6=CC(=C(C=C6)F)Cl,8.698970004336019
C1=CC(=C(C=C1NC2=C3C=C(C=C(C3=NC=C2C#N)Cl)N[C@H](C4=CN(NN4)CCO)C5=CSC=N5)Cl)F,8.698970004336019
C1CC1N2C=C(NN2)[C@H](C3=C4C(=CC=C3)N=CS4)NC5=CC6=C(C(=CN=C6C(=C5)Cl)C#N)N[C@H](CCC#N)C7=CC=CC=C7,8.698970004336019
CC(C)(C)N1CCC(CC1)N2C=C(NN2)[C@H](C3=C4CCNC4=CC=C3)NC5=CC6=C(C(=CN=C6C(=C5)Cl)C#N)NC7=CC(=C(C=C7)F)Cl,8.698970004336019
COC1=C(C=CC=C1Cl)NC2=C3C=C(C=C(C3=NC=C2C#N)Cl)N[C@H](C4=CN=C(C=C4)F)C5=CN(NN5)C6CC6,8.698970004336019
CN1CCN(CC1)C2CCN(CC2)C3=CC(=C(C=C3)NC4=NC=C(C(=N4)NC5=CC=CC6=C5N(CC6)S(=O)(=O)C)C(=O)OC)OC,8.698970004336019
CN1C=CC2=CC(=CN=C21)C3=NC(=NC=C3F)NC4=C(C=C(C(=C4)NC(=O)C=C)N(C)CCN(C)N)OC,8.698970004336019
CC1=C(C=CC=N1)[C@@H](C2=CN(N=N2)C3CCN(CC3)C(C)(C)C)NC4=CC5=C(C(=CN=C5C(=C4)Cl)C#N)NC6=C(C(=CC=C6)Cl)F,8.698970004336019
C1CN(CC2=C1C(=CS2)[C@@H](C3=CN(NN3)C4C5C4CN(C5)C6COC6)NC7=CC8=C(C(=CN=C8C(=C7)Cl)C#N)NC(CCC#N)C9=CC=CC=C9)C1COC1,8.698970004336019
C1=CC(=CC(=C1)F)NC2=NC=NC3=C2C=CC(=C3)N,8.698970004336019
CCOC1=C2C(=C3C(=C1)N=CN=C3NC4=CC(=C(C=C4)F)Cl)OCCO2,8.698970004336019
CC(C)(C)CNC1=C2C=C(C=C(C2=NC=C1C#N)Cl)N[C@@H](C3=CC=CC4C3=CC=NC4=O)C5=CN(NN5)C67CC(C6)C7,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=CC=CC4=C3C=CN(C4=O)C)C5=CN(NN5)C6(CC6)C7CC7)C#N)C#N,8.698970004336019
CN(C)CC(=C)C(=O)N1CC(C1)OC2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=C(C=C4)F)Cl)F)OC,8.698970004336019
CCCN1CCC(CC1)OC2=CC(=CC3=C2C(=NC=N3)NC4=CC(=C(C=C4)F)Cl)OC,8.698970004336019
C1=CC(=CN=C1)[C@@H](C2=CN(NN2)CCO)NC3=CC4=C(C(=CN=C4C(=C3)Cl)C#N)NC5=CC(=C(C=C5)F)Cl,8.698970004336019
CC(C)(C)N1CCC(CC1)N2C=C(NN2)[C@H](C3=CSC4=C3CCN(C4)C5COC5)NC6=CC7=C(C(=CN=C7C(=C6)Cl)C#N)NC8=C(C(=CC=C8)Cl)F,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=C4C(=CC=C3)N=CS4)C5=CN(NN5)C6(CC6)C(F)F)C#N)C#N,8.698970004336019
CCN1CCC(CC1)N2C=C(NN2)C(C3=CN=CC=C3)NC4=CC5=C(C(=CN=C5C(=C4)Cl)C#N)NC6=CC(=C(C=C6)F)Cl,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=CC=CC4=C3C=CN=C4)C5=CN(NN5)C6(CC6)C7CC7)C#N)C#N,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)C3(COC3)C)NC4=CC5=C(C(=CN=C5C(=C4)Cl)C#N)NCC(C)(C)C,8.698970004336019
CC1(CC1)N2C=C(NN2)[C@H](C3=CC=CC4=C3C=CN=C4OC)NC5=CC(=C6C(=C5)C(=C(C=N6)C#N)NCC(C)(C)C(F)(F)F)C#N,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)C3CC3)NC4=CC(=C5C(=C4)C(=C(C=N5)C#N)NCC(C)(C)C)C#N,8.698970004336019
CC(C)(C)N1CCC(CC1)N2C=C(NN2)[C@H](C3=CC=CC4=C3CNC4)NC5=CC6=C(C(=CN=C6C(=C5)Cl)C#N)NC7=CC(=C(C=C7)F)Cl,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=C4C(=CC=C3)NNN4C)C5=CN(NN5)C6(CC6)C(F)F)C#N)C#N,8.698970004336019
CC(C)N1C=C(NN1)[C@H](C2=CC=CC3=C2CN(C3)C(=O)CO)NC4=CC5=C(C(=CN=C5C(=C4)Cl)C#N)NC6=CC(=C(C=C6)F)Cl,8.698970004336019
CC1(COCC[C@H]1NC2=C(C=NC3=C(C=C(C=C32)N[C@@H](C4=C5C(=CC=C4)N=CS5)C6=CN(NN6)C7(CC7)C(F)(F)F)C#N)C#N)C,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=C4C(=CC=C3)N=CS4)C5=CN(NN5)C6(CC6)CO)C#N)C#N,8.698970004336019
C1COCCN1C/C=C/C(=O)NC2=NC=C3C(=C2)C(=NC=N3)NC4=CC(=C(C=C4)F)Cl,8.698970004336019
CC(C)(C)CNC1=C2C=C(C=C(C2=NC=C1C#N)Cl)N[C@@H](C3=C4C=CC=NC4=CC=C3)C5=CN(NN5)C6(CC6)C#N,8.698970004336019
CC(C)N1C=CC2=C(C1=O)C=CC=C2[C@@H](C3=CN(NN3)C4(CC4)C)NC5=CC6=C(C(=CN=C6C(=C5)Cl)C#N)NCC(C)(C)C,8.698970004336019
CC[C@H](C1=CC=CC=C1)NC2=C3C=C(C=C(C3=NC=C2C#N)Cl)N[C@@H](C4=C(N=CC=C4)C)C5=CN(NN5)C(C)C,8.698970004336019
C=CC(=O)NC1=CC=CC(=C1)C2=C(OC3=NC=NC(=C23)NCCO)C4=CC=C(C=C4)N5CCOCC5,8.698970004336019
CN1CCN(CC1)C2=CC=C(C=C2)C3=C(C4=C(N=CN=C4O3)NC5CCCC5)C6=CC(=CC=C6)NC(=O)C=C,8.698970004336019
CN1CCN(CC1)C2=CC=C(C=C2)C3=C(C4=C(N=CN=C4O3)N[C@H](CO)C5=CC=CC=C5)C6=CC(=CC=C6)NC(=O)C=C,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=CC=CC4=C3C=CN=C4)C5=CN(NN5)C6(CC6)C(F)F)C#N)C#N,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=C4C=CC=NC4=CC=C3)C5=CN(NN5)C6(CC6)C(F)F)C#N)C#N,8.698970004336019
CC(C)(C)CNC1=C2C=C(C=C(C2=NC=C1C#N)Cl)N[C@@H](C3=C4C(=CC=C3)NNN4C)C5=CN(NN5)C6(CC6)C(F)F,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)C(CO)(F)F)NC3=CC4=C(C(=CN=C4C(=C3)Cl)C#N)NCC(C)(C)C,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)C3(CC3)CF)NC4=CC(=C5C(=C4)C(=C(C=N5)C#N)NCC(C)(C)C)C#N,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)C34CC(C3)C4)NC5=CC(=C6C(=C5)C(=C(C=N6)C#N)NCC(C)(C)C)C#N,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=C(N(NN2)C3CC3)F)NC4=CC(=C5C(=C4)C(=C(C=N5)C#N)NCC(C)(C)C)C#N,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=C4C=CN=CC4=C(C=C3)F)C5=CN(NN5)C6(CC6)C(F)F)C#N)C#N,8.698970004336019
CC(C)(C)CNC1=C2C=C(C=C(C2=NC=C1C#N)Br)N[C@@H](C3=C4C(=CC=C3)NCS4)C5=CN(NN5)C6CC6,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=C4C=CC=NC4=C(C=C3)F)C5=CN(NN5)C6(CC6)C(F)F)C#N)C#N,8.698970004336019
CC(C)(C)N1CCC(CC1)N2C=C(NN2)[C@H](C3=CCOCC3)NC4=CC5=C(C(=CN=C5C(=C4)Cl)C#N)NC6=CC(=C(C=C6)F)Cl,8.698970004336019
CC1=C(C=C(C2=CN(N=C12)C(C3=C4CCC5(N4C=N3)CC5)C(=O)NC6=NC=CS6)C(F)F)C#CC7=CC=C(C=C7)CN8CCC(CC8)CO,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=CC=CC4=C3C=NC=C4)C5=CN(NN5)C6(CC6)C(F)(F)F)C#N)C#N,8.698970004336019
CC(C)(C)CNC1=C2C=C(C=C(C2=NC=C1C#N)Cl)N[C@H](C3=CN(NN3)C4CC4)C5=CSC6=C5C=CN=C6,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=C4C=NN(C4=CC=C3)C)C5=CN(NN5)C6CC6)C#N)C#N,8.698970004336019
CN(C)CC(=O)NCCOC1=C(C=C2C(=C1)NCN=C2NC3=C(C=C(C=C3)Br)F)NC(=O)C=C,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)[C@@H](C)CF)NC3=CC4=C(C(=CN=C4C(=C3)Cl)C#N)NCC(C)(C)C,8.698970004336019
CN(C)CCNCC1=C(C=C(C=C1)C2=CC3=C(N2)N=CN=C3N(C)CC4=CC=CC=C4)F,8.698970004336019
CC(=O)C1(CC1)N2C=C(NN2)[C@H](C3=CC=CC4=C3C=CN=C4)NC5=CC6=C(C(=CN=C6C(=C5)Cl)C#N)NCC(C)(C)C,8.698970004336019
CN1CCN(CC1)CCCOC2=C(C=C3C(=C2)N=CN=C3NC4=CC(=C(C=C4)C5=NC6=CC=CC=C6S5)OC)OC,8.698970004336019
C=CC(=O)N1CCC[C@H](C1)N2C3=NC=NC(=C3C(=N2)C4=CN=C5C(=C4)C=CN5)N,8.698970004336019
COC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)Cl)Cl)OC4CCN(CC4)C(=O)C=C,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=CC=CN4C3=CC=N4)C5=CN(NN5)C6(CC6)C(F)F)C#N)C#N,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=C4C=CC=NC4=CC=C3)C5=CN(NN5)C6CC6)C#N)C#N,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=C(N(NN2)C3CC3)F)NC4=CC5=C(C(=CN=C5C(=C4)Cl)C#N)NCC(C)(C)C(F)(F)F,8.698970004336019
COC1=C(C=CC(=C1)C2CCNCC2)NC3=NC=C(C(=N3)NC4=CC=CC=C4NS(=O)(=O)N)Br,8.698970004336019
CN1C=C(C=N1)C2=NC=CC(=C2)C(=O)NC3=NC4=CC=CC=C4N3C5CCCS(=O)C5,8.698970004336019
CCOC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)NC(=O)/C=C/CN4CC[C@@H]4COC,8.698970004336019
CC(C)(C)CNC1=C2C=C(C=C(C2=NC=C1C#N)Cl)N[C@@H](C3=CC=CC4=C3C=CN=C4)C5=CN(NN5)C6(CCC6)C(=O)N,8.698970004336019
C1OC2=C(O1)C=C3C(=C2)C(=NC=N3)NC4=CC=CC(=C4)C5=CC=CC=C5,8.698970004336019
CC(C)(C)N1CCC(CC1)N2C=C(NN2)[C@H](C3=CC4=C(C=C3)SC=N4)NC5=CC6=C(C(=CN=C6C(=C5)Cl)C#N)NC7=CC(=C(C=C7)F)Cl,8.698970004336019
C[C@H](CN(C)C(=O)CO)OC1=CC=CC2=C1C(=NC=N2)NC3=CC(=C(C=C3)OCC4=CC=CC=N4)Cl,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=CC=CC4=C3C(=O)NC4)C5=CN(NN5)C6CC6)C#N)C#N,8.698970004336019
CC[C@H](C1=CC=CC=C1)NC2=C3C=C(C=C(C3=NC=C2C#N)Cl)N[C@@H](C4=CN=CC=C4)C5=CN(NN5)C(CO)(F)F,8.698970004336019
C1CC1N2C=C(NN2)[C@H](C3=CN=CC=C3)NC4=CC5=C(C(=CN=C5C(=C4)Cl)C#N)N[C@H](CCC#N)C6=CC=CC=C6,8.698970004336019
CN1CCN(CC1)C2=CC=C(C=C2)NC3=NC=C4C(=N3)N(C(=N4)NC5=CC=CC=C5)C6CC6,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)C3(CC3)CO)NC4=CC(=C5C(=C4)C(=C(C=N5)C#N)NCC(C)(C)C)C#N,8.698970004336019
C1=CC(=CC(=C1)Br)NC2=NC=NC3=C2C=C(C=C3)NC(=O)C#CCO,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)C3(CC3)C)NC4=CC5=C(C(=CN=C5C(=C4)Cl)C#N)NCC(C)(C)C(F)(F)F,8.698970004336019
CC1(CC1)N2C=C(NN2)[C@H](C3=CC=CC4=C3C=CN(C4=O)C)NC5=CC6=C(C(=CN=C6C(=C5)Cl)C#N)NCC(C)(C)C,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)C3CC34CC4)NC5=CC6=C(C(=CN=C6C(=C5)Cl)C#N)NCC(C)(C)C,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)C3(CC3)C#N)NC4=CC(=C5C(=C4)C(=C(C=N5)C#N)NCC(C)(C)C)C#N,8.698970004336019
CCC(=O)NC1=C(C=C2C(=C1)C(=NC=N2)NC3=CC(=C(C=C3)F)Cl)OC,8.698970004336019
CCN1CCC(CC1)N2C=C(NN2)C(C3=CSC=N3)NC4=CC5=C(C(=CN=C5C(=C4)Cl)C#N)NC6=CC(=C(C=C6)F)Cl,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=C(N(NN2)C34CC(C3)C4)OC)NC5=CC6=C(C(=CN=C6C(=C5)Cl)C#N)NCC(C)(C)C,8.698970004336019
C1=CC=C(C=C1)[C@@H](CO)NC2=NC=NC3=C2C=C(N3)C4=CC=NC=C4,8.698970004336019
CC(C)(C)CNC1=C2C=C(C=C(C2=NC=C1C#N)Cl)N[C@@H](C3=CC=CC4=C3C=CN(C4=O)C)C5=CN(NN5)C67CC(C6)C7,8.698970004336019
CC1(COC1)N2C=C(NN2)[C@H](C3=CC=CC4=C3C=CN(C4=O)C)NC5=CC6=C(C(=CN=C6C(=C5)Cl)C#N)NCC(C)(C)C,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)C(C)(C)CF)NC3=CC(=C4C(=C3)C(=C(C=N4)C#N)NCC(C)(C)C)C#N,8.698970004336019
C[C@@H](CF)N1C=C(NN1)[C@H](C2=C3C=CC=NC3=CC=C2)NC4=CC(=C5C(=C4)C(=C(C=N5)C#N)NCC(C)(C)C)C#N,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=CC=CC4C3=CC=NC4=O)C5=CN(NN5)C67CC(C6)C7)C#N)C#N,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=CC=CC4=C3C=CN(C4=O)C)C5=CN(NN5)C6(CC6)CF)C#N)C#N,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=C(N(NN2)C3(CC3)C)F)NC4=CC(=C5C(=C4)C(=C(C=N5)C#N)NCC(C)(C)C(F)(F)F)C#N,8.698970004336019
CN(C)CCC(=O)NC1=CC=CC(=C1)C2=C(OC3=NC=NC(=C23)N[C@H](CO)C4=CC=CC=C4)C5=CC=CC=C5,8.698970004336019
CC1(CC1)N2C=C(NN2)[C@H](C3=CC=CC4=C3C=CN(C4=O)C)NC5=CC6=C(C(=CN=C6C(=C5)Cl)C#N)NCC(C)(C)C(F)(F)F,8.698970004336019
CCN1C=CC2=C(C1=O)C=CC=C2[C@@H](C3=CN(NN3)C4(CC4)C)NC5=CC6=C(C(=CN=C6C(=C5)Cl)C#N)NCC(C)(C)C,8.698970004336019
CC(C)(C)CNC1=C2C=C(C=C(C2=NC=C1C#N)Cl)N[C@@H](C3=C4C(=CC=C3)N=CS4)C5=CN(NN5)C6(CC6)C(=O)N,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)C3CC3)NC4=CC5=C(C(=CN=C5C(=C4)Cl)C#N)NCC(C)(C)C,8.698970004336019
C1COCCOC2=C(C=C3C(=C2)N=CN=C3NC4=CC(=CC=C4)Cl)OCCO1,8.698970004336019
C1COCCOC2=C(C=C3C(=C2)N=CN=C3NC4=CC(=C(C=C4)F)Cl)OCCO1,8.698970004336019
CC(C)(C)CNC1=C2C=C(C=C(C2=NC=C1C#N)Cl)N[C@@H](C3=CC=CC4=C3C=CN(C4=O)C)C5=CN(NN5)C6CCC6,8.698970004336019
CCC1=C(C=CC=N1)[C@@H](C2=CN(NN2)C3(CC3)C(F)F)NC4=CC(=C5C(=C4)C(=C(C=N5)C#N)NCC(C)(C)C)C#N,8.698970004336019
CCOC1=C(C=C2C(=C1)N=CN=C2NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=C5)NC(=O)/C=C/CN6CCCCC6,8.698970004336019
CC1(COCCC1NC2=C3C=C(C=C(C3=NC=C2C#N)Cl)N[C@H](C4=CN=C(C=C4)F)C5=CN(NN5)C6CC6)C,8.698970004336019
C1CN(CCC1N)CC2=C3C(=NC=NN3C=C2)NC4=C(C(=C(C=C4)OC5=CC6=NC=NN6C=C5)Cl)F,8.698970004336019
CN(C)CCN(C)C1=CC(=C(C=C1NC(=O)C=C)NC2=NC=CC(=N2)C3=CNC4=CC=CC=C43)OC,8.698970004336019
CC1=CC(=CC=C1)NC2=NC=NC3=CC(=C(C=C32)NC(=O)C=C)OCCCN4CCN(CC4)C,8.698970004336019
CN(C/C=C/C(=O)NC1=CC2=C(N=CN=C2S1)NC3=CC(=C(C=C3)F)Cl)CC(OC)OC,8.698970004336019
CN(C)CC1=CC=C(O1)C2=CC3=C(S2)C(=NC=N3)NC4=CC(=C(C=C4)OCC5=CC(=CC=C5)F)Cl,8.698970004336019
CC1=C(C=CC(=C1)NC2=NC=NN3C2=C(C=C3)CN4CC[C@@H]([C@H](C4)OC)N)OC5=CC6=NC=NN6C=C5,8.698970004336019
CC(C)(C)CNC1=C2C=C(C=C(C2=NC=C1C#N)Cl)N[C@@H](C3=CC=CC4=C3C=NC=C4)C5=CN(NN5)C6(CC6)C(F)F,8.698970004336019
CC1(CC1)N2C=C(NN2)[C@H](C3=C4C=CC=NC4=CC=C3)NC5=CC(=C6C(=C5)C(=C(C=N6)C#N)NCC(C)(C)C)C#N,8.698970004336019
CC1=C(C=CC=N1)[C@@H](C2=CN(NN2)C(C)C)NC3=CC4=C(C(=CN=C4C(=C3)Cl)C#N)NC5=C(C(=CC=C5)Cl)F,8.698970004336019
CC(C1=CC=C(C=C1)F)NC2=C3C=C(C=CC3=NC=C2C#N)C4=CC(=C(N=C4)Cl)NS(=O)(=O)C,8.698970004336019
CN(C)CC(=O)NCCOC1=C(C=C2C(=C1)N=CN=C2NC3=C(C=C(C=C3)Br)F)NC(=O)C=C,8.698970004336019
C1=CC=C(C=C1)[C@@H](CO)NC2=C3C=C(OC3=NC=N2)C4=CC=C(C=C4)O,8.698970004336019
CCOC1=C(C=C2C(=C1)N=CN=C2NC3=CC4=C(C=C3)N(N=C4)CC5=CC=CC=C5)NC(=O)/C=C/CN(C)C,8.698970004336019
CC(C)N1C=NC2=C(N=C(N=C21)N3C[C@H]([C@@H](C3)F)NC(=O)C=C)NC4=CN(N=C4OC)C5CCN(C5)C,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=CC=CC4=C3C=CN(C4=O)C)C5=CN(NN5)C6(CC6)C(F)(F)F)C#N)C#N,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)[C@@H]3C[C@@H]3F)NC4=CC5=C(C(=CN=C5C(=C4)Cl)C#N)NCC(C)(C)C,8.698970004336019
C1=CC(=CC=C1CNCCO)C2=CC3=NC=CC(=C3S2)NC4=CC5=C(C=C4)NC=C5,8.698970004336019
CCOC1=C(C=C2C(=C1)N=CN=C2NC3=CC(=C(C=C3)F)Cl)NC(=O)/C=C/[C@H]4CCCN4C,8.698970004336019
CC1(CNC2=C1C=CC(=C2)NC(=O)C3=C(N=CC=C3)NCC4=CC=NC=C4)C,8.698970004336019
CC1=C(C=NN1C)C2=NC(=NC=C2Cl)NC3=C(C=C(C(=C3)NC(=O)C=C)N(C)CCN(C)C)OC,8.698970004336019
CC[C@H](C1=CC=CC=C1)NC2=C3C=C(C=C(C3=NC=C2C#N)Cl)N[C@@H](C4=CN=CC=C4)C5=CN(NN5)C(C)C,8.698970004336019
CC[C@H](C1=CC=CC=C1)NC2=C3C=C(C=C(C3=NC=C2C#N)Cl)N[C@@H](C4=CN=CC=C4)C5=CN(NN5)C6CCN(CC6)C(C)(C)C,8.698970004336019
COC1=C(C=CC(=C1)C2CCNCC2)NC3=NC=C(C(=N3)NC4=CC=CC=C4NS(=O)(=O)C)Br,8.698970004336019
CN1CCC(CC1)C2=CC(=C(C=C2)NC3=NC=C(C(=N3)NC4=CC=CC=C4NS(=O)(=O)C)Cl)OC,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=C4C(=CC=C3)N=CN4C)C5=CN(NN5)C6(CC6)C(F)F)C#N)C#N,8.698970004336019
CC1(CC1)N2C=C(NN2)[C@H](C3=C4C(=CC=C3)N=CS4)NC5=CC6=C(C(=CN=C6C(=C5)Cl)C#N)NCC(C)(C)C,8.698970004336019
CC(C)(C)CNC1=C2C=C(C=C(C2=NC=C1C#N)Cl)N[C@@H](C3=CC=CN4C3=CCN4)C5=CN(NN5)C6CC6,8.698970004336019
C1OC2=C(O1)C=C3C(=C2)C(=NC=N3)NC4=CC=CC(=C4)C5=CC=CC=C5.Cl,8.698970004336019
CN(C)C1CCN(CC1)C2=CC(=C(C=C2NC(=O)C=C)NC3=NC=C(C(=N3)C4CNNC4)Cl)OC,8.698970004336019
CC(C)(C)CNC1=C2C=C(C=C(C2=NC=C1C#N)Cl)N[C@@H](C3=C4C=NNC4=CC=C3)C5=CN(NN5)C6CC6,8.698970004336019
CC(C)(C)CNC1=C2C=C(C=C(C2=NC=C1C#N)Cl)N[C@@H](C3=CC=CC4=C3C=CN=C4)C5=CN(NN5)C6(CC6)C#N,8.698970004336019
CC1=C(C=CC(=N1)F)[C@@H](C2=CN(NN2)CC(F)F)NC3=CC(=C4C(=C3)C(=C(C=N4)C#N)NCC(C)(C)C)C#N,8.698970004336019
CC(C)(C)CNC1=C2C=C(C=C(C2=NC=C1C#N)Cl)N[C@@H](C3=CC=CC4=C3CNC4)C5=CN(NN5)C6(CC6)C(F)F,8.698970004336019
CC(C)(C)CNC1=C(C=NC2=C(C=C(C=C21)N[C@@H](C3=C4C=CC=NC4=CC=C3)C5=CN(NN5)C6(CC6)C7CC7)C#N)C#N,8.698970004336019
CC1(CC1)N2C=C(NN2)[C@H](C3=C4C=NN(C4=CC=C3)C)NC5=CC(=C6C(=C5)C(=C(C=N6)C#N)NCC(C)(C)C)C#N,8.698970004336019
CC(C)(C)CNC1=C2C=C(C=C(C2=NC=C1C#N)Cl)N[C@@H](C3=C4C=CC=NC4=CC=C3)C5=CN(NN5)C6(CCC6)C(=O)N,8.698970004336019
