canonical_smiles,pIC50
CN1CCC2(CC1)CN(C(=O)O2)C3=C(C=C4C(=C3)C(=NC=N4)NC5=C(C(=C(C=C5)Cl)Cl)F)OC,10.82390874094432
CN(C)C[C@H]1CN(C(=O)O1)C2=C(C=C3C(=C2)C(=NC=N3)NC4=C(C(=CC=C4)Cl)F)OC,10.82390874094432
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C5=C(C=C(C=C5)NCCCN6CCCC6)N=C4NC2=O)C7CC7,10.82390874094432
COc1cc2ncnc(Nc3cccc(Cl)c3F)c2cc1N1CC2(CN(C)C2)OC1=O,10.8
CN1CC2(C1)CN(C(=O)O2)C3=C(C=C4C(=C3)C(=NC=N4)NC5=C(C(=CC=C5)Cl)F)OC,10.795880017344077
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C(=NC2=O)CC5=C4C=C(C=C5)NCCNC)C6CC6,10.795880017344077
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C5=C(C=CC(=C5)NC6CCN(CC6)C)N=C4NC2=O)C7CC7,10.795880017344077
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C5=C(C=C(C=C5)NC(C)CN(C)C)N=C4NC2=O)C6CC6,10.795880017344077
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C5=C(C=C(C=C5)N(C)C6COC6)N=C4NC2=O)C7CC7,10.795880017344077
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C5=C(C=C(C=C5)NC6(CNC6)C)N=C4NC2=O)C7CC7,10.795880017344077
CN1CCC2(CC1)CN(c1ccc3ncnc(Nc4cccc(Cl)c4F)c3c1)C(=O)O2,10.77
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C5=C(C=C(C=C5)NCCCCN(C)C)N=C4NC2=O)C6CC6,10.769551078621726
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C5=C(C=CC(=C5)NC6CCN(CC6)C(C)C)N=C4NC2=O)C7CC7,10.769551078621726
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C5=C(C=CC(=C5)NCCN6CCCCC6)N=C4NC2=O)C7CC7,10.769551078621726
CCN(CC)CCN(C)C1=CC2=C(C=C1)N=C3N2C[C@@H](CCCOC4=C(C=NN4C)C5=NC(=CC(=C5)C(=O)N3)C)C6CC6,10.769551078621726
CCN1CCC(CC1)NC2=CC3=C(C=C2)N=C4N3C[C@@H](CCCOC5=C(C=NN5C)C6=NC(=CC(=C6)C(=O)N4)C)C7CC7,10.769551078621726
CN1CCC2(CC1)CN(C(=O)O2)C3=CC4=C(C=C3)N=CN=C4NC5=C(C(=CC=C5)Cl)F,10.769551078621726
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C(=NC2=O)CC5=C4C=CC(=C5)CC6COC6)C7CC7,10.744727494896694
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C5=C(C=CC(=C5)N(C)CCN(C)C)N=C4NC2=O)C6CC6,10.744727494896694
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C5=C(C=C(C=C5)NC6CCN(CC6)C)N=C4NC2=O)C7CC7,10.721246399047171
C[C@@H]1CCCOC2=C(C=NN2C3CC3)C4=NC(=CC(=C4)C(=O)N=C5CC6=C(N5C1)C=C(C=C6)NC7CCN(CC7)C)C,10.721246399047171
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C5=C(C=CC(=C5)NCCCN6CCCCC6)N=C4NC2=O)C7CC7,10.721246399047171
CC1=CC2=CC(=N1)C3=C(N(N=C3)C)OCCC[C@H](CN4C5=C(C=CC(=C5)/C=C/CCN(C)C)N=C4NC2=O)C6CC6,10.721246399047171
